ROI,Degree_Centrality,Betweenness_Centrality,Eigenvector_Centrality
67,0.11884368308351179,0.001058040765553314,0.0043307847606133265
68,0.09957173447537473,0.002804611313462364,0.00387772241214129
69,0.009635974304068522,0.0,0.000431242542688473
70,0.08779443254817988,0.002405264039696037,0.0030155211148332906
71,0.1745182012847966,0.0014734537342412746,0.008339187306644978
72,0.11670235546038545,0.0010901721553965816,0.004944465463176943
73,0.10599571734475376,0.0008216455402778447,0.00514787338750446
74,0.14561027837259102,0.0023593620542056546,0.007823578028873448
75,0.1316916488222698,0.0013885350610840673,0.004252915612853049
76,0.04282655246252677,0.0003534452882759444,0.0009172539448112841
77,0.13383297644539616,0.0014114860538292583,0.004359444145389798
78,0.05460385438972163,0.000615086605571124,0.001171888691432732
79,0.06852248394004283,0.0005554140244336268,0.0015197903113205865
80,0.03854389721627409,7.11480775100927e-05,0.0005782434839427215
81,0.07601713062098502,0.000690824881630255,0.001488916669749946
82,0.0802997858672377,0.00039475707521728854,0.0023652243782283492
83,0.03854389721627409,0.00018590304123604866,0.0006352146665155314
84,0.031049250535331908,6.196768041201622e-05,0.00054298075945553
85,0.06423982869379015,0.0009341054047292816,0.0017958280892985722
86,0.044967880085653104,0.00014688635356922364,0.0007055811141272455
87,0.11027837259100642,0.0010327946735336037,0.005995024407015726
88,0.09635974304068523,0.0011223035452398494,0.002204585072202158
89,0.09207708779443255,0.0006013160099240093,0.002903227021532511
90,0.06531049250535333,0.000982302489494183,0.001918209359751546
91,0.08458244111349036,0.001881981405105678,0.0028657948072400544
92,0.10064239828693791,0.0015882086979672307,0.003398754502449284
93,0.050321199143468956,0.00027082171439325606,0.001126019092014694
94,0.09314775160599573,0.0007321366685715991,0.002613781706010845
95,0.09635974304068523,0.001193451622749942,0.0038233023043455594
96,0.139186295503212,0.0011223035452398494,0.0057543801260219185
97,0.08779443254817988,0.0010465652691807185,0.005014400583933518
98,0.12419700214132763,0.0025728062867359327,0.00776460707843449
99,0.10599571734475376,0.0008698426250427462,0.004174085298429285
100,0.13811563169164884,0.002251492388303256,0.007432113336764687
101,0.09957173447537473,0.0011842712256518657,0.0031332489493258666
102,0.08137044967880086,0.001211812416946095,0.002590048801105756
103,0.09635974304068523,0.0011360741408869641,0.00342395922806907
104,0.1113490364025696,0.0016501763783792467,0.0033746488589539514
105,0.08137044967880086,0.0007321366685715991,0.0023735565415868086
106,0.10064239828693791,0.0006357424990417961,0.002732677294754063
107,0.0556745182012848,0.0003534452882759444,0.001407448759824973
108,0.09314775160599573,0.0008882034192388992,0.0037206484984625755
109,0.09850107066381157,0.0008973838163369756,0.002501690781290351
110,0.1145610278372591,0.0029629731634041832,0.004479923962757271
111,0.09421841541755889,0.0006357424990417961,0.004574442846445974
112,0.11241970021413276,0.0017947676326739513,0.004080915386100561
113,0.09100642398286939,0.0006242670026692004,0.0028984563526127556
114,0.11241970021413276,0.0027816603207171725,0.005683879384202965
115,0.12205567451820129,0.0018888667029292353,0.00453356296869808
116,0.09635974304068523,0.0018223088239681807,0.002563586327571751
117,0.10064239828693791,0.0010304995742590846,0.0034276409874971566
118,0.1081370449678801,0.0007573827605913094,0.003594652871162157
119,0.12098501070663813,0.0016019792936143454,0.0037967721171622303
120,0.13597430406852248,0.0008859083199643801,0.005092135960899894
121,0.08993576017130621,0.0018980471000273117,0.0021353806823704797
122,0.11349036402569594,0.0012255830125932098,0.00439594574598668
123,0.05781584582441114,0.0005737748186297798,0.0012466753326916453
124,0.06852248394004283,0.0005026267411196872,0.001619062623218068
125,0.1081370449678801,0.0020426383543220164,0.004069149784267625
126,0.1145610278372591,0.004250523856409409,0.004544636501478902
127,0.14668094218415417,0.0018475549159878912,0.009142990572599992
128,0.12419700214132763,0.0020082118652042296,0.003628748407154081
129,0.06531049250535333,0.0005691846200807416,0.0015588181002736416
130,0.048179871520342615,0.0010144338793374509,0.0009118209080440324
131,0.1316916488222698,0.0015721430030455968,0.003992485338596034
132,0.08779443254817988,0.0005691846200807416,0.002308179475120108
133,0.05139186295503212,0.00024328052309902665,0.0013111167376280808
134,0.09528907922912207,0.0006885297823557358,0.004379276739912948
135,0.08779443254817988,0.0014183713516528157,0.0031125029070818576
136,0.08458244111349036,0.0042551140549584475,0.0027841066862138524
137,0.09100642398286939,0.0013770595647114715,0.005108265583799715
138,0.059957173447537475,0.0009524661989254345,0.0015074091767388164
139,0.12633832976445397,0.0036515029457599188,0.008331712893474787
140,0.13490364025695933,0.002235426693381622,0.005549685528294165
141,0.059957173447537475,0.00023180502672643107,0.001035568682185312
142,0.08993576017130621,0.0006472179954143917,0.001952771971776242
143,0.046038543897216275,0.00036033058609950174,0.0005458613349007869
144,0.05460385438972163,0.0001055745666278795,0.0009952849338997153
145,0.07494646680942185,0.0006885297823557358,0.0014223175792172336
146,0.049250535331905786,0.00012164026154951332,0.0008575694802726914
147,0.0802997858672377,0.0015446018117513673,0.0016687970288115628
148,0.069593147751606,0.00036033058609950174,0.0014905399618018631
149,0.06316916488222699,0.0024511660251864196,0.0011148109109744319
150,0.06316916488222699,0.0004154129686879606,0.0012081487477324628
151,0.09850107066381157,0.0008629573272191888,0.0035953853777913568
152,0.13276231263383298,0.002559035691088818,0.00471207361953338
153,0.11884368308351179,0.000922629908356686,0.004594198594665033
154,0.09421841541755889,0.0015308312161042526,0.0031076574190175743
155,0.09314775160599573,0.0018200137246936617,0.003902025660988547
156,0.0835117773019272,0.0013931252596331054,0.0023492491499280195
157,0.04389721627408994,0.00032360899770719585,0.0012264817237475315
158,0.09957173447537473,0.001019024077886489,0.003738545799349143
159,0.06531049250535333,0.0006563983925124682,0.0019494584791078643
160,0.1145610278372591,0.0015698479037710776,0.00491812040925105
161,0.1145610278372591,0.001826899022517219,0.0037999863374890454
162,0.11027837259100642,0.003036416340188795,0.004651162217783997
163,0.07922912205567452,0.0009364005040038007,0.0024251103323479238
164,0.10920770877944326,0.0013105016857504171,0.00421376227877748
165,0.08137044967880086,0.0006563983925124682,0.0019943826377429685
166,0.07815845824411136,0.0018521451145369293,0.002482434586871003
167,0.06316916488222699,0.0009019740148860139,0.0018206681342000746
168,0.07387580299785867,0.000828530838101402,0.001819970708780328
169,0.062098501070663815,0.00024098542382450754,0.0012750211494826976
170,0.05139186295503212,0.00032590409698171494,0.0009347013401507713
171,0.10706638115631692,0.0018108333275955852,0.0026400917439671555
172,0.10599571734475376,0.0026072327758537195,0.003268940670666583
173,0.069593147751606,0.0006655787896105446,0.001366211539431582
174,0.07494646680942185,0.0010672211626513905,0.002194018293796223
175,0.08137044967880086,0.0017029636616931866,0.001809917603196799
176,0.062098501070663815,0.00028000211149133256,0.0015464564425885486
177,0.07815845824411136,0.0001422961550201854,0.0022784099605755574
178,0.05139186295503212,0.000211149133255759,0.0009699696067590661
179,0.08458244111349036,0.0009777122909451449,0.0020724155163760116
180,0.05460385438972163,0.0007023003780028505,0.0012222930223170407
181,0.050321199143468956,0.0002570511187461414,0.0007996552431803778
182,0.04389721627408994,8.032847460816918e-05,0.0010175750469717604
183,0.0556745182012848,0.00016754224703989572,0.0012297738756661283
184,0.06852248394004283,0.000904269114160533,0.0018960183622791238
185,0.08458244111349036,0.001117713346690811,0.0023512758412067942
186,0.05353319057815846,0.0007023003780028505,0.0007663408552088268
187,0.07815845824411136,0.0005783650171788181,0.0024095522840773117
188,0.044967880085653104,0.00024557562237354576,0.0007894737459867562
189,0.1081370449678801,0.0015032900248100232,0.0023815599109513327
190,0.059957173447537475,0.0003809864795701738,0.0011396722407981785
191,0.06745182012847967,0.0009019740148860139,0.0018141025878680305
192,0.05781584582441114,0.0006219719033946814,0.0012458155588725007
193,0.07815845824411136,0.0011796810271028273,0.0015059436835920279
194,0.13811563169164884,0.003114449715522445,0.004631646309106517
195,0.10920770877944326,0.001787882334850394,0.002805903895916973
196,0.0278372591006424,0.0003580354868249826,0.00038547135330227434
197,0.062098501070663815,0.0017580460442816455,0.0010269636271188535
198,0.04068522483940043,0.0005301679324139166,0.0006472042919281033
199,0.05460385438972163,0.00040393747231536503,0.0010853917728648652
200,0.1113490364025696,0.0031557615024637893,0.0033421571844955787
201,0.08886509635974305,0.0022239511970090268,0.0016745154787721989
202,0.07066381156316917,0.0019370637876941366,0.001897859593325787
203,0.047109207708779445,0.00012393536082403245,0.0007932513648874436
204,0.09850107066381157,0.001595093995790788,0.002591023166080568
205,0.049250535331905786,0.00036951098319757823,0.0007766158808677284
206,0.06638115631691649,0.0008606622279446698,0.0013325459957922124
207,0.13811563169164884,0.0022262462962835457,0.007129265829688022
208,0.05246252676659529,3.672158839230591e-05,0.002431054697957183
209,0.1284796573875803,0.0010993525524946582,0.007274963907185958
210,0.1316916488222698,0.00033508449407979144,0.007935288345175427
211,0.1284796573875803,0.00013770595647114717,0.007167059548449526
212,0.15417558886509636,0.002118376630381147,0.007617668097807088
213,0.139186295503212,0.0007665631576893859,0.0073743996705461
214,0.13276231263383298,0.000844596533023036,0.006874516623304317
215,0.12633832976445397,0.001673127371124438,0.00561815773265642
216,0.12955032119914348,0.0010718113612004287,0.008121345957754255
217,0.13276231263383298,0.0014459125429470451,0.007696078716292641
218,0.16274089935760172,0.0007252513707480417,0.009710012000304746
219,0.1284796573875803,0.00039934727376632676,0.006842854386038677
220,0.14025695931477516,0.0007941043489836153,0.007412260175127628
221,0.139186295503212,0.0009754171916706257,0.006974689017021083
222,0.10706638115631692,0.004046260020977207,0.0037363395164145253
223,0.05139186295503212,0.0028551034975017845,0.0011811593597891375
224,0.03961456102783726,0.0003281991962562341,0.0008257161210087873
225,0.11563169164882228,0.000982302489494183,0.0050231629390949635
226,0.1316916488222698,0.0018521451145369293,0.004928765210034118
227,0.11777301927194861,0.0009639416952980301,0.004889138050742466
228,0.15203426124197003,0.001230173211142248,0.006268029071060371
229,0.208779443254818,0.0035252724856613673,0.009899173625068942
230,0.13276231263383298,0.0009639416952980301,0.005906334383158838
231,0.07494646680942185,0.001673127371124438,0.002454917822740481
232,0.1702355460385439,0.0035046165921906952,0.0074194781894732454
233,0.08244111349036402,0.0005554140244336268,0.0031116052477605863
234,0.07815845824411136,0.0002249197289028737,0.0031865371468700093
235,0.02890792291220557,0.0003190187991581576,0.00041699736131212074
236,0.18950749464668096,0.003224614480699363,0.00936523161646926
237,0.07922912205567452,0.0014527978407706025,0.0029495002379411137
238,0.05246252676659529,0.0004177080679624797,0.0017564597445942141
239,0.058886509635974305,8.950887170624565e-05,0.0016165271638573268
240,0.15096359743040685,0.00169378326459511,0.0068340544214348774
241,0.1145610278372591,0.004172490481075759,0.00423543998262672
242,0.13062098501070665,0.0008790230221408227,0.005712001295942789
243,0.10278372591006424,0.0004888561454725724,0.004442538029630428
244,0.12633832976445397,0.002556740591814299,0.005142863280211895
245,0.05781584582441114,0.0006242670026692004,0.0018912960560113305
246,0.049250535331905786,7.11480775100927e-05,0.0014807286457115625
247,0.10599571734475376,0.0003580354868249826,0.004773377505979663
248,0.1573875802997859,0.0008813181214153418,0.00808726017845988
249,0.10064239828693791,0.0004406590607076709,0.003947358558158435
250,0.10920770877944326,0.0009891877873177404,0.0034225827192647896
251,0.08458244111349036,0.0011475496372595597,0.0026890060831419186
252,0.1252676659528908,0.0006013160099240093,0.004578259968273702
253,0.06852248394004283,9.639416952980301e-05,0.0028803926948687314
254,0.09635974304068523,0.000211149133255759,0.00360051579643898
255,0.05246252676659529,0.0012278781118677288,0.001273704417161678
256,0.1498929336188437,0.002246902189754218,0.005239394120134217
257,0.19057815845824413,0.003268221366915226,0.006002719586872535
258,0.16595289079229122,0.0012416487075148435,0.006998064171088509
259,0.07708779443254818,0.0003419697919033488,0.0026556849997733936
260,0.1081370449678801,0.0014941096277119466,0.0033712718493461927
261,0.1563169164882227,0.0025406748968926653,0.005515583034161236
262,0.07173447537473233,0.0006655787896105446,0.0027631741587259666
263,0.14346895074946467,0.0015078802233590614,0.005842174794528155
264,0.14668094218415417,0.0030065800496200464,0.006820492184339444
265,0.13062098501070665,0.0024901827128532444,0.003936232910299699
266,0.09635974304068523,0.000768858256963905,0.0034856682265451146
267,0.11241970021413276,0.0017167342573403013,0.004125800664268634
268,0.08779443254817988,0.0005600042229826651,0.0037097384527883114
269,0.11884368308351179,0.0011062378503182155,0.004671979112785579
270,0.12098501070663813,0.0011475496372595597,0.004907890166681388
271,0.13490364025695933,0.0012967310901033024,0.0063128054197244855
272,0.08993576017130621,0.0010121387800629317,0.0027932159365327137
273,0.050321199143468956,0.0006426277968653534,0.0012030899242485228
274,0.11563169164882228,0.0029698584612277406,0.008034992473284392
275,0.02569593147751606,2.983629056874855e-05,0.0007732105508479527
276,0.11777301927194861,0.0009065642134350522,0.0072321359409146125
277,0.13383297644539616,0.0022813286788720046,0.007365211871608699
278,0.07708779443254818,0.0016639469740263614,0.0033547584497026013
279,0.10064239828693791,0.001211812416946095,0.0055328294760303215
280,0.12098501070663813,0.002253787487577775,0.008409823741502384
281,0.07387580299785867,0.0005875454142768946,0.0032171462439646455
282,0.11670235546038545,0.0019278833905960603,0.005509069822512506
283,0.12419700214132763,0.002880349589521495,0.006207754673893378
284,0.10492505353319058,0.0015698479037710776,0.004198258206974735
285,0.032119914346895075,2.2950992745191194e-06,0.0008415383500072083
286,0.08886509635974305,0.0018360794196152954,0.004289747087171786
287,0.032119914346895075,5.96725811374971e-05,0.000776093098365899
288,0.09528907922912207,0.00030065800496200464,0.003937234948458415
289,0.1316916488222698,0.0009019740148860139,0.006526787962858058
290,0.1670235546038544,0.0007941043489836153,0.008773218310032636
291,0.14132762312633834,0.0012232879133186906,0.007746652891104233
292,0.14668094218415417,0.005271843033570417,0.0089185357874936
293,0.16488222698072805,0.004408885706351228,0.009831393958435346
294,0.10920770877944326,0.001673127371124438,0.00439658139534619
295,0.15952890792291222,0.0014872243298883893,0.009412445024771935
296,0.15952890792291222,0.0013518134726917613,0.010850761518850387
297,0.1284796573875803,0.001521650819006176,0.006294304013280661
298,0.15096359743040685,0.0017213244558893395,0.007173806973015358
299,0.1316916488222698,0.002341001260009502,0.007841075006638174
300,0.18629550321199145,0.0034518293088767553,0.00929375920326068
301,0.14453961456102785,0.0009019740148860139,0.009147419734852353
302,0.16167023554603854,0.0037960942000546233,0.006922662248878672
303,0.0835117773019272,0.0010878770561220626,0.0030614753235131387
304,0.10064239828693791,0.002591167080932086,0.004829076163527379
305,0.1284796573875803,0.0019301784898705793,0.007432587148666349
306,0.1605995717344754,0.0014550929400451217,0.009044572092449507
307,0.13811563169164884,0.0006862346830812167,0.007047412895726146
308,0.16274089935760172,0.00286657899387438,0.009516391617566376
309,0.1563169164882227,0.00198067067391,0.0068171843263523674
310,0.15096359743040685,0.0016685371725753998,0.007222615624126009
311,0.13276231263383298,0.001595093995790788,0.005742242033091043
312,0.13490364025695933,0.0017924725333994323,0.006851849868930906
313,0.14561027837259102,0.002425919933166709,0.006532025093374266
314,0.14132762312633834,0.0011268937437888876,0.006668531061813327
315,0.12312633832976447,0.0021114913325575896,0.006154653249580976
316,0.11991434689507495,0.002462641521559015,0.007022290619297398
317,0.17880085653104927,0.0026370690664224684,0.008775460184979138
318,0.13811563169164884,0.002168868814420568,0.005358990823781745
319,0.1563169164882227,0.003809864795701738,0.006895998606637267
320,0.1081370449678801,0.0015101753226335805,0.005465635877153193
321,0.15524625267665954,0.0023960836425979608,0.007192428581999428
322,0.13597430406852248,0.0014114860538292583,0.005969976480082751
323,0.11349036402569594,0.0010006632836903361,0.005440764127503355
324,0.17987152034261242,0.0032314997785229203,0.009026805423473998
325,0.1563169164882227,0.0025842817831085284,0.015870738344563054
326,0.1948608137044968,0.004399705309253152,0.009496255796446357
327,0.13062098501070665,0.0013770595647114715,0.006319650362830865
328,0.16595289079229122,0.007075791063342445,0.00904497784124124
329,0.13597430406852248,0.001519355719731657,0.010865977631531416
330,0.11241970021413276,0.004080686510094994,0.011440417948215684
331,0.13597430406852248,0.0041174080984873,0.015515550403200448
332,0.17880085653104927,0.002871169192423418,0.017745652440787536
333,0.18843683083511778,0.0027977260156388066,0.010245782716913659
334,0.17130620985010708,0.0016042743928888644,0.008833024620592893
335,0.13383297644539616,0.004521345570802665,0.011898148026557427
336,0.0802997858672377,0.0012324683104167672,0.00347493282975919
337,0.14453961456102785,0.003692814732701263,0.008362333366528625
338,0.1777301927194861,0.010750245001847555,0.014120934441089245
339,0.11884368308351179,0.0032223193814248435,0.012636606547181772
340,0.17987152034261242,0.0020311628579494207,0.00964009784696237
341,0.19914346895074947,0.00276329952652102,0.011300549325853141
342,0.14453961456102785,0.0018934569014782735,0.005516050201601052
343,0.1638115631691649,0.0020885403398123985,0.01658086624329739
344,0.09635974304068523,0.0011475496372595597,0.009063215324510427
345,0.12740899357601715,0.003410517521935411,0.009435268105780123
346,0.17987152034261242,0.0031442860060911936,0.00903546119967
347,0.0835117773019272,0.002063294247792688,0.006303394711346352
348,0.11241970021413276,0.000557709123708146,0.005269408253426914
349,0.15952890792291222,0.0022950992745191193,0.015077878789751456
350,0.1316916488222698,0.00396134134782,0.021427970129996504
351,0.11563169164882228,0.0017419803493600116,0.019096405425900437
352,0.08458244111349036,0.0018865716036547161,0.015089680424323734
353,0.06423982869379015,0.0007734484555129433,0.008678925443681271
354,0.0974304068522484,0.003346254742248876,0.017565391349689746
355,0.09528907922912207,0.0028023162141878446,0.008530155617573094
356,0.08779443254817988,0.002809201512011402,0.010038756617119846
357,0.05460385438972163,0.0008560720293956315,0.008248946262386777
358,0.05781584582441114,0.0010213191771610082,0.007160867622758864
359,0.07066381156316917,0.0012232879133186906,0.01584666235370408
360,0.0974304068522484,0.0018590304123604867,0.009826191096596442
361,0.06852248394004283,0.0007665631576893859,0.004677696458180906
362,0.07173447537473233,0.0024947729114022828,0.0062463902187104205
363,0.07173447537473233,0.002439690528813824,0.005797661683376866
364,0.033190578158458245,5.737748186297798e-05,0.0009656768451967235
365,0.10171306209850108,0.001269189898809073,0.030744138278709154
366,0.0802997858672377,0.0009777122909451449,0.014762610149297853
367,0.022483940042826552,0.00019967363688316338,0.0005697062100884446
368,0.037473233404710926,0.0005163973367668019,0.0010540639305912933
369,0.11563169164882228,0.001074106460474948,0.03961685070114988
370,0.049250535331905786,0.0005600042229826651,0.002882422259914998
371,0.05460385438972163,0.0006839395838066976,0.004200095792047148
372,0.08565310492505354,0.00226755808322489,0.011370569802616708
373,0.08886509635974305,0.0006954150801792931,0.019712760927824747
374,0.11241970021413276,0.004282655246252677,0.008894190163351573
375,0.1081370449678801,0.005515123556669443,0.008262978814766921
376,0.139186295503212,0.00023180502672643107,0.10267788111039013
377,0.11563169164882228,0.0002639364165696987,0.08599545746165739
378,0.10492505353319058,0.00032360899770719585,0.07390738123944193
379,0.12205567451820129,5.96725811374971e-05,0.09548614790290413
380,0.09957173447537473,0.00036492078464853996,0.07234398334944048
381,0.12098501070663813,0.0012760751966326303,0.07721262097011389
382,0.1316916488222698,0.0005737748186297798,0.09147802766334598
383,0.10171306209850108,0.00022262462962835457,0.07415996182856739
384,0.13704496788008566,0.0013013212886523408,0.07457898962123585
385,0.1145610278372591,0.002462641521559015,0.05050160215637851
386,0.12312633832976447,0.0001514765521182619,0.09733262865910941
387,0.13704496788008566,0.0010695162619259095,0.09373846817897732
388,0.11563169164882228,0.00011016476517691773,0.08995355548804847
389,0.1531049250535332,0.003789208902231066,0.05759025326411
390,0.11884368308351179,0.0001308206586475898,0.08585375935079262
391,0.12312633832976447,9.868926880432213e-05,0.09598048340258629
392,0.09100642398286939,0.0001285255593730707,0.05795753045536692
393,0.08779443254817988,0.00011016476517691773,0.06555159710963358
394,0.10385438972162742,0.0016777175696734762,0.05428087481688616
395,0.1145610278372591,0.00014459125429470453,0.08725099989313852
396,0.12312633832976447,2.7541191294229432e-05,0.09946167198839707
397,0.1316916488222698,0.00022950992745191193,0.09800044587113736
398,0.13383297644539616,0.001326567380672051,0.0764371587129056
399,0.1284796573875803,5.737748186297798e-05,0.09889980528656417
400,0.13597430406852248,0.0031098595169734068,0.04113153167866226
401,0.12633832976445397,0.00013541085719662803,0.09853691723643916
402,0.1284796573875803,3.901668766682503e-05,0.10057753493299904
403,0.12740899357601715,0.0002363952252754693,0.09283423497846352
404,0.11777301927194861,7.344317678461182e-05,0.08558842228906141
405,0.12955032119914348,0.00014918145284374275,0.09930359648273575
406,0.12740899357601715,0.001996736368831634,0.05163076560146448
407,0.13490364025695933,0.0001193451622749942,0.10773608691806742
408,0.09850107066381157,0.0002616413172951796,0.06074852868876667
409,0.1113490364025696,3.442648911778679e-05,0.0832928444232679
410,0.17130620985010708,0.001652471477653766,0.0871452604704726
411,0.11777301927194861,0.0016800126689479953,0.05910792286824234
412,0.11349036402569594,0.00012164026154951332,0.07639323657203839
413,0.13490364025695933,2.2950992745191194e-05,0.10801422090164939
414,0.13811563169164884,0.0001308206586475898,0.10303054580255154
415,0.1841541755888651,0.005205285154609363,0.08820274786568115
416,0.14453961456102785,0.00011245986445143685,0.10744560025505447
417,0.13597430406852248,0.00014000105574566628,0.10237230280483042
418,0.13811563169164884,0.0011819761263773465,0.0815408768075905
419,0.06852248394004283,8.950887170624565e-05,0.04262935395003419
420,0.13062098501070665,0.00040393747231536503,0.07879148993748682
421,0.15203426124197003,0.0002249197289028737,0.10946933493601017
422,0.139186295503212,0.0002777070122168134,0.10310907613992866
423,0.15952890792291222,0.000537053230237474,0.103797633967661
424,0.12098501070663813,4.590198549038239e-05,0.08836160757659711
425,0.050321199143468956,2.2950992745191194e-05,0.03147074629271604
426,0.14346895074946467,0.0004131178694134415,0.10063503595486815
427,0.13383297644539616,5.737748186297798e-05,0.09184159620729301
428,0.12419700214132763,0.0002777070122168134,0.08541554025440104
429,0.13490364025695933,5.5082382588458864e-05,0.09817624539298696
430,0.1498929336188437,0.00017442754486345308,0.11088753312938103
431,0.13811563169164884,0.0001055745666278795,0.1085322936557472
432,0.13383297644539616,0.00033967469262882966,0.09586157929023412
433,0.13704496788008566,0.0003373795933543105,0.08978508781724749
434,0.09421841541755889,0.0016065694921633836,0.028052979978822043
435,0.10492505353319058,0.0024695268193825723,0.051315899699907776
436,0.12205567451820129,5.049218403942063e-05,0.09191483281772646
437,0.13383297644539616,0.0008583671286701507,0.0812615226863339
438,0.11027837259100642,0.00028918250858940906,0.08196490726042457
439,0.1252676659528908,0.0008560720293956315,0.08377405288768432
440,0.08244111349036402,0.00018590304123604866,0.04712103848975369
441,0.11991434689507495,4.1311786941344145e-05,0.09386581842171357
442,0.1745182012847966,0.003307238054582051,0.07766665173980412
443,0.13276231263383298,0.0002639364165696987,0.09295887323855107
444,0.139186295503212,0.0004704953512764195,0.10840601641149707
445,0.14239828693790152,0.0016226351870850173,0.07010265354533408
446,0.14561027837259102,0.004071506112996918,0.07414289474171384
447,0.13597430406852248,0.0034724852023474274,0.043698125308008894
448,0.05781584582441114,0.00016065694921633836,0.026849866599261987
449,0.11991434689507495,0.00023410012600095018,0.08451477779131933
450,0.11884368308351179,2.5246092019710315e-05,0.08987963861091502
451,0.14132762312633834,0.00041082277013892234,0.10243846801694775
452,0.14668094218415417,0.0014964047269864658,0.08124113626909173
453,0.13062098501070665,0.002871169192423418,0.030942436744299858
454,0.13704496788008566,0.0003580354868249826,0.09802165811288852
455,0.12740899357601715,0.0018544402138114485,0.026929570829225268
456,0.1316916488222698,0.0006013160099240093,0.09117827537377449
457,0.14025695931477516,9.40990702552839e-05,0.10545698525927533
458,0.13597430406852248,0.000828530838101402,0.07362059905021465
459,0.1638115631691649,0.005978733610122306,0.07107959887400053
460,0.10920770877944326,5.049218403942063e-05,0.0844517474626437
461,0.14668094218415417,0.0007436121649441946,0.09955561135712662
